call_id,timestamp,route,destination,status,duration_seconds,pdd_seconds,packet_loss_percent,latency_ms,rbt_status,sip_code
CALL-00229,2026-05-01T13:16:04,ROUTE_ES_05,Spain-Mobile,busy,0,4.0,0.72,96.76,present,486
CALL-00230,2026-05-01T13:16:22,ROUTE_DE_02,Germany-Fixed,answered,407,1.72,0.05,69.89,present,200
CALL-00231,2026-05-01T13:16:40,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.33,2.94,148.45,present,408
CALL-00232,2026-05-01T13:16:58,ROUTE_DE_02,Germany-Fixed,answered,51,3.02,0.53,89.19,present,200
CALL-00233,2026-05-01T13:17:16,ROUTE_UK_01,UK-Mobile,failed,0,4.44,0.73,112.44,present,503
CALL-00234,2026-05-01T13:17:34,ROUTE_ES_05,Spain-Mobile,answered,276,2.06,1.69,109.51,present,200
CALL-00235,2026-05-01T13:17:52,ROUTE_ES_05,Spain-Mobile,answered,445,4.39,1.15,100.4,present,200
CALL-00236,2026-05-01T13:18:10,ROUTE_IT_04,Italy-Fixed,answered,90,9.81,1.86,120.51,present,200
CALL-00237,2026-05-01T13:18:28,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.31,1.42,110.49,present,408
CALL-00238,2026-05-01T13:18:46,ROUTE_ES_05,Spain-Mobile,answered,583,4.85,0.59,47.67,missing,200
CALL-00239,2026-05-01T13:19:04,ROUTE_IT_04,Italy-Fixed,no_answer,0,9.92,2.72,164.55,present,408
CALL-00240,2026-05-01T13:19:22,ROUTE_DE_02,Germany-Fixed,failed,0,2.35,0.11,30.06,present,503
CALL-00241,2026-05-01T13:19:40,ROUTE_ES_05,Spain-Mobile,answered,521,3.1,1.39,86.24,present,200
CALL-00242,2026-05-01T13:19:58,ROUTE_DE_02,Germany-Fixed,answered,171,1.43,1.12,34.12,present,200
CALL-00243,2026-05-01T13:20:16,ROUTE_ES_05,Spain-Mobile,answered,167,2.32,0.97,81.25,present,200
CALL-00244,2026-05-01T13:20:34,ROUTE_FR_03,France-Mobile,answered,212,3.71,0.59,60.38,present,200
CALL-00245,2026-05-01T13:20:52,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.64,1.25,57.48,present,408
CALL-00246,2026-05-01T13:21:10,ROUTE_FR_03,France-Mobile,answered,477,5.88,0.81,93.45,present,200
CALL-00247,2026-05-01T13:21:28,ROUTE_FR_03,France-Mobile,busy,0,4.99,0.52,52.29,present,486
CALL-00248,2026-05-01T13:21:46,ROUTE_UK_01,UK-Mobile,answered,406,7.82,3.21,120.7,present,200
CALL-00249,2026-05-01T13:22:04,ROUTE_IT_04,Italy-Fixed,answered,393,9.79,3.66,146.86,present,200
CALL-00250,2026-05-01T13:22:22,ROUTE_ES_05,Spain-Mobile,answered,112,4.68,1.73,68.9,present,200
CALL-00251,2026-05-01T13:22:40,ROUTE_ES_05,Spain-Mobile,answered,419,3.46,1.01,44.87,missing,200
CALL-00252,2026-05-01T13:22:58,ROUTE_DE_02,Germany-Fixed,answered,364,1.55,0.34,88.37,present,200
CALL-00253,2026-05-01T13:23:16,ROUTE_IT_04,Italy-Fixed,answered,355,11.98,1.45,176.09,present,200
CALL-00254,2026-05-01T13:23:34,ROUTE_IT_04,Italy-Fixed,failed,0,11.3,1.34,166.3,present,503
CALL-00255,2026-05-01T13:23:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,7.15,3.68,171.89,present,408
CALL-00256,2026-05-01T13:24:10,ROUTE_ES_05,Spain-Mobile,answered,178,4.23,0.32,95.66,present,200
CALL-00257,2026-05-01T13:24:28,ROUTE_IT_04,Italy-Fixed,no_answer,0,11.56,3.37,111.87,present,408
CALL-00258,2026-05-01T13:24:46,ROUTE_FR_03,France-Mobile,answered,212,6.91,1.6,98.96,present,200
CALL-00259,2026-05-01T13:25:04,ROUTE_UK_01,UK-Mobile,answered,21,3.84,2.87,80.08,present,200
CALL-00260,2026-05-01T13:25:22,ROUTE_UK_01,UK-Mobile,answered,34,5.92,3.05,84.62,present,200
CALL-00261,2026-05-01T13:25:40,ROUTE_IT_04,Italy-Fixed,failed,0,6.08,1.61,186.58,present,503
CALL-00262,2026-05-01T13:25:58,ROUTE_DE_02,Germany-Fixed,failed,0,3.44,0.15,77.45,present,503
CALL-00263,2026-05-01T13:26:16,ROUTE_ES_05,Spain-Mobile,answered,345,4.68,0.17,40.32,present,200
CALL-00264,2026-05-01T13:26:34,ROUTE_DE_02,Germany-Fixed,answered,572,3.43,0.31,46.61,present,200
CALL-00265,2026-05-01T13:26:52,ROUTE_DE_02,Germany-Fixed,answered,2,3.54,1.19,54.35,present,200
CALL-00266,2026-05-01T13:27:10,ROUTE_UK_01,UK-Mobile,failed,0,7.2,2.74,82.1,present,503
CALL-00267,2026-05-01T13:27:28,ROUTE_FR_03,France-Mobile,failed,0,6.07,0.8,86.1,present,503
CALL-00268,2026-05-01T13:27:46,ROUTE_IT_04,Italy-Fixed,answered,137,6.08,1.51,218.19,present,200
CALL-00269,2026-05-01T13:28:04,ROUTE_UK_01,UK-Mobile,answered,592,5.76,2.2,113.67,present,200
CALL-00270,2026-05-01T13:28:22,ROUTE_FR_03,France-Mobile,answered,411,6.19,1.58,52.68,present,200
CALL-00271,2026-05-01T13:28:40,ROUTE_FR_03,France-Mobile,answered,238,5.6,1.55,84.42,present,200
CALL-00272,2026-05-01T13:28:58,ROUTE_ES_05,Spain-Mobile,answered,431,4.51,0.82,63.8,missing,200
CALL-00273,2026-05-01T13:29:16,ROUTE_FR_03,France-Mobile,answered,260,4.12,1.62,63.14,missing,200
CALL-00274,2026-05-01T13:29:34,ROUTE_IT_04,Italy-Fixed,failed,0,10.93,3.06,187.44,missing,503
CALL-00275,2026-05-01T13:29:52,ROUTE_FR_03,France-Mobile,answered,580,3.76,1.75,80.35,present,200
CALL-00276,2026-05-01T13:30:10,ROUTE_ES_05,Spain-Mobile,answered,569,1.71,0.15,57.32,present,200
CALL-00277,2026-05-01T13:30:28,ROUTE_FR_03,France-Mobile,no_answer,0,6.93,1.7,80.84,present,408
CALL-00278,2026-05-01T13:30:46,ROUTE_UK_01,UK-Mobile,answered,101,4.18,1.08,83.15,present,200
CALL-00279,2026-05-01T13:31:04,ROUTE_IT_04,Italy-Fixed,answered,3,9.91,3.49,106.29,missing,200
CALL-00280,2026-05-01T13:31:22,ROUTE_UK_01,UK-Mobile,answered,186,2.51,0.39,160.04,present,200
CALL-00281,2026-05-01T13:31:40,ROUTE_IT_04,Italy-Fixed,answered,337,8.01,3.06,240.52,missing,200
CALL-00282,2026-05-01T13:31:58,ROUTE_UK_01,UK-Mobile,answered,244,5.52,1.26,120.08,present,200
CALL-00283,2026-05-01T13:32:16,ROUTE_DE_02,Germany-Fixed,failed,0,1.27,0.29,33.69,present,503
CALL-00284,2026-05-01T13:32:34,ROUTE_DE_02,Germany-Fixed,answered,397,1.39,0.99,75.17,present,200
CALL-00285,2026-05-01T13:32:52,ROUTE_IT_04,Italy-Fixed,answered,420,10.09,1.29,103.36,present,200
CALL-00286,2026-05-01T13:33:10,ROUTE_FR_03,France-Mobile,answered,543,5.44,0.88,115.97,present,200
CALL-00287,2026-05-01T13:33:28,ROUTE_UK_01,UK-Mobile,busy,0,8.09,3.1,139.97,present,486
CALL-00288,2026-05-01T13:33:46,ROUTE_FR_03,France-Mobile,no_answer,0,6.29,0.78,131.37,present,408
CALL-00289,2026-05-01T13:34:04,ROUTE_IT_04,Italy-Fixed,answered,125,11.63,2.44,155.77,present,200
CALL-00290,2026-05-01T13:34:22,ROUTE_FR_03,France-Mobile,busy,0,4.53,1.85,87.53,present,486
CALL-00291,2026-05-01T13:34:40,ROUTE_UK_01,UK-Mobile,answered,1,2.25,3.03,146.9,missing,200
CALL-00292,2026-05-01T13:34:58,ROUTE_DE_02,Germany-Fixed,answered,442,3.76,1.17,64.03,present,200
CALL-00293,2026-05-01T13:35:16,ROUTE_FR_03,France-Mobile,answered,112,6.14,1.17,132.81,present,200
CALL-00294,2026-05-01T13:35:34,ROUTE_IT_04,Italy-Fixed,failed,0,9.79,3.88,148.02,present,503
CALL-00295,2026-05-01T13:35:52,ROUTE_DE_02,Germany-Fixed,answered,26,1.04,0.79,40.47,present,200
CALL-00296,2026-05-01T13:36:10,ROUTE_ES_05,Spain-Mobile,failed,0,4.38,1.62,119.26,missing,503
CALL-00297,2026-05-01T13:36:28,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.76,0.83,76.26,present,408
CALL-00298,2026-05-01T13:36:46,ROUTE_IT_04,Italy-Fixed,answered,440,11.66,2.32,205.71,present,200
CALL-00299,2026-05-01T13:37:04,ROUTE_FR_03,France-Mobile,no_answer,0,6.2,2.01,131.8,present,408
CALL-00300,2026-05-01T13:37:22,ROUTE_FR_03,France-Mobile,no_answer,0,4.03,2.19,67.54,present,408
CALL-00301,2026-05-01T13:37:40,ROUTE_UK_01,UK-Mobile,answered,59,8.89,3.35,106.45,missing,200
CALL-00302,2026-05-01T13:37:58,ROUTE_FR_03,France-Mobile,failed,0,4.31,2.05,113.35,present,503
CALL-00303,2026-05-01T13:38:16,ROUTE_UK_01,UK-Mobile,answered,108,8.29,0.65,109.93,present,200
CALL-00304,2026-05-01T13:38:34,ROUTE_IT_04,Italy-Fixed,failed,0,11.64,2.53,214.21,present,503
CALL-00305,2026-05-01T13:38:52,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.31,1.43,84.9,present,408
CALL-00306,2026-05-01T13:39:10,ROUTE_IT_04,Italy-Fixed,busy,0,7.47,3.32,238.05,present,486
CALL-00307,2026-05-01T13:39:28,ROUTE_ES_05,Spain-Mobile,busy,0,1.94,1.36,113.61,present,486
CALL-00308,2026-05-01T13:39:46,ROUTE_DE_02,Germany-Fixed,failed,0,3.77,0.64,59.54,present,503
CALL-00309,2026-05-01T13:40:04,ROUTE_IT_04,Italy-Fixed,busy,0,11.19,1.53,146.68,present,486
CALL-00310,2026-05-01T13:40:22,ROUTE_UK_01,UK-Mobile,answered,465,7.18,1.6,116.76,present,200
CALL-00311,2026-05-01T13:40:40,ROUTE_DE_02,Germany-Fixed,answered,120,2.46,0.2,32.67,present,200
CALL-00312,2026-05-01T13:40:58,ROUTE_UK_01,UK-Mobile,answered,118,5.53,2.25,71.06,present,200
CALL-00313,2026-05-01T13:41:16,ROUTE_UK_01,UK-Mobile,failed,0,6.29,0.9,138.35,present,503
CALL-00314,2026-05-01T13:41:34,ROUTE_UK_01,UK-Mobile,no_answer,0,5.52,0.96,150.14,present,408
CALL-00315,2026-05-01T13:41:52,ROUTE_DE_02,Germany-Fixed,answered,105,1.35,0.34,52.6,missing,200
CALL-00316,2026-05-01T13:42:10,ROUTE_FR_03,France-Mobile,no_answer,0,5.43,1.8,102.64,missing,408
CALL-00317,2026-05-01T13:42:28,ROUTE_IT_04,Italy-Fixed,failed,0,11.17,3.26,241.1,present,503
CALL-00318,2026-05-01T13:42:46,ROUTE_FR_03,France-Mobile,answered,154,3.33,0.7,109.99,missing,200
CALL-00319,2026-05-01T13:43:04,ROUTE_DE_02,Germany-Fixed,answered,63,3.92,0.28,75.77,present,200
CALL-00320,2026-05-01T13:43:22,ROUTE_ES_05,Spain-Mobile,answered,248,4.37,1.47,102.15,present,200
CALL-00321,2026-05-01T13:43:40,ROUTE_IT_04,Italy-Fixed,answered,419,8.24,3.91,165.06,present,200
CALL-00322,2026-05-01T13:43:58,ROUTE_ES_05,Spain-Mobile,no_answer,0,4.63,1.4,98.12,present,408
CALL-00323,2026-05-01T13:44:16,ROUTE_ES_05,Spain-Mobile,answered,432,4.28,1.23,118.86,present,200
CALL-00324,2026-05-01T13:44:34,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.11,3.45,112.36,present,408
CALL-00325,2026-05-01T13:44:52,ROUTE_ES_05,Spain-Mobile,answered,35,3.36,1.78,92.71,missing,200
CALL-00326,2026-05-01T13:45:10,ROUTE_ES_05,Spain-Mobile,answered,446,4.0,0.44,92.14,present,200
CALL-00327,2026-05-01T13:45:28,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.87,0.8,30.17,present,408
CALL-00328,2026-05-01T13:45:46,ROUTE_FR_03,France-Mobile,answered,401,6.46,1.85,85.77,present,200
CALL-00329,2026-05-01T13:46:04,ROUTE_UK_01,UK-Mobile,answered,390,4.72,0.78,71.37,missing,200
CALL-00330,2026-05-01T13:46:22,ROUTE_ES_05,Spain-Mobile,answered,1,2.17,0.69,87.77,present,200
CALL-00331,2026-05-01T13:46:40,ROUTE_UK_01,UK-Mobile,answered,476,5.21,1.33,115.32,present,200
CALL-00332,2026-05-01T13:46:58,ROUTE_IT_04,Italy-Fixed,answered,175,5.04,1.83,176.66,present,200
CALL-00333,2026-05-01T13:47:16,ROUTE_ES_05,Spain-Mobile,answered,429,2.62,1.43,70.43,present,200
CALL-00334,2026-05-01T13:47:34,ROUTE_FR_03,France-Mobile,answered,328,5.38,1.28,112.47,missing,200
CALL-00335,2026-05-01T13:47:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.75,1.93,105.01,present,408
CALL-00336,2026-05-01T13:48:10,ROUTE_DE_02,Germany-Fixed,answered,565,2.72,0.02,51.75,present,200
CALL-00337,2026-05-01T13:48:28,ROUTE_DE_02,Germany-Fixed,answered,182,1.78,0.34,36.8,present,200
CALL-00338,2026-05-01T13:48:46,ROUTE_DE_02,Germany-Fixed,answered,187,1.71,0.57,76.31,missing,200
CALL-00339,2026-05-01T13:49:04,ROUTE_IT_04,Italy-Fixed,answered,582,11.07,2.53,218.77,present,200
CALL-00340,2026-05-01T13:49:22,ROUTE_IT_04,Italy-Fixed,answered,415,7.4,4.2,220.17,present,200
CALL-00341,2026-05-01T13:49:40,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.84,0.08,43.84,present,408
CALL-00342,2026-05-01T13:49:58,ROUTE_IT_04,Italy-Fixed,answered,3,8.15,1.87,258.32,present,200
CALL-00343,2026-05-01T13:50:16,ROUTE_ES_05,Spain-Mobile,answered,411,1.6,0.9,94.84,present,200
CALL-00344,2026-05-01T13:50:34,ROUTE_FR_03,France-Mobile,no_answer,0,5.39,0.83,125.59,present,408
CALL-00345,2026-05-01T13:50:52,ROUTE_IT_04,Italy-Fixed,no_answer,0,6.36,3.52,122.8,present,408
CALL-00346,2026-05-01T13:51:10,ROUTE_DE_02,Germany-Fixed,answered,100,3.44,0.3,54.51,present,200
CALL-00347,2026-05-01T13:51:28,ROUTE_IT_04,Italy-Fixed,failed,0,9.82,1.29,112.71,present,503
CALL-00348,2026-05-01T13:51:46,ROUTE_DE_02,Germany-Fixed,answered,142,1.76,0.72,49.31,present,200
CALL-00349,2026-05-01T13:52:04,ROUTE_DE_02,Germany-Fixed,answered,140,2.52,1.12,82.26,missing,200
CALL-00350,2026-05-01T13:52:22,ROUTE_ES_05,Spain-Mobile,no_answer,0,1.98,1.06,59.97,present,408
CALL-00351,2026-05-01T13:52:40,ROUTE_UK_01,UK-Mobile,answered,90,5.28,0.75,142.3,present,200
CALL-00352,2026-05-01T13:52:58,ROUTE_UK_01,UK-Mobile,answered,152,5.82,0.34,167.54,present,200
CALL-00353,2026-05-01T13:53:16,ROUTE_IT_04,Italy-Fixed,answered,2,6.3,2.06,106.57,present,200
CALL-00354,2026-05-01T13:53:34,ROUTE_UK_01,UK-Mobile,answered,136,8.23,1.49,152.89,present,200
CALL-00355,2026-05-01T13:53:52,ROUTE_ES_05,Spain-Mobile,answered,97,2.55,1.24,84.19,missing,200
CALL-00356,2026-05-01T13:54:10,ROUTE_DE_02,Germany-Fixed,answered,102,3.47,0.82,69.6,present,200
CALL-00357,2026-05-01T13:54:28,ROUTE_IT_04,Italy-Fixed,busy,0,10.61,3.55,101.6,present,486
CALL-00358,2026-05-01T13:54:46,ROUTE_DE_02,Germany-Fixed,answered,466,1.78,0.03,46.79,present,200
CALL-00359,2026-05-01T13:55:04,ROUTE_UK_01,UK-Mobile,failed,0,2.8,1.17,112.68,present,503
CALL-00360,2026-05-01T13:55:22,ROUTE_DE_02,Germany-Fixed,answered,2,1.85,0.19,75.97,missing,200
CALL-00361,2026-05-01T13:55:40,ROUTE_UK_01,UK-Mobile,answered,125,7.25,0.67,151.39,present,200
CALL-00362,2026-05-01T13:55:58,ROUTE_FR_03,France-Mobile,answered,298,6.67,1.59,63.93,present,200
CALL-00363,2026-05-01T13:56:16,ROUTE_DE_02,Germany-Fixed,answered,236,3.49,1.13,80.18,present,200
CALL-00364,2026-05-01T13:56:34,ROUTE_FR_03,France-Mobile,answered,260,4.44,0.93,89.43,present,200
CALL-00365,2026-05-01T13:56:52,ROUTE_IT_04,Italy-Fixed,failed,0,5.71,1.7,137.01,present,503
CALL-00366,2026-05-01T13:57:10,ROUTE_UK_01,UK-Mobile,busy,0,7.82,1.51,147.19,present,486
CALL-00367,2026-05-01T13:57:28,ROUTE_FR_03,France-Mobile,failed,0,6.24,1.27,111.27,present,503
CALL-00368,2026-05-01T13:57:46,ROUTE_DE_02,Germany-Fixed,answered,102,3.24,0.08,77.63,present,200
CALL-00369,2026-05-01T13:58:04,ROUTE_FR_03,France-Mobile,busy,0,4.71,0.67,89.13,present,486
CALL-00370,2026-05-01T13:58:22,ROUTE_ES_05,Spain-Mobile,answered,204,2.91,1.42,112.59,present,200
CALL-00371,2026-05-01T13:58:40,ROUTE_UK_01,UK-Mobile,answered,183,6.76,0.75,70.6,present,200
CALL-00372,2026-05-01T13:58:58,ROUTE_UK_01,UK-Mobile,answered,1,5.06,1.68,175.62,present,200
CALL-00373,2026-05-01T13:59:16,ROUTE_DE_02,Germany-Fixed,no_answer,0,1.72,0.65,32.25,present,408
CALL-00374,2026-05-01T13:59:34,ROUTE_ES_05,Spain-Mobile,answered,125,4.54,1.1,60.5,present,200
CALL-00375,2026-05-01T13:59:52,ROUTE_IT_04,Italy-Fixed,busy,0,9.62,2.88,179.08,missing,486
CALL-00376,2026-05-01T14:00:10,ROUTE_FR_03,France-Mobile,answered,468,3.7,1.79,57.31,present,200
CALL-00377,2026-05-01T14:00:28,ROUTE_FR_03,France-Mobile,answered,119,6.13,1.47,57.47,present,200
CALL-00378,2026-05-01T14:00:46,ROUTE_IT_04,Italy-Fixed,answered,408,7.78,1.14,228.74,present,200
CALL-00379,2026-05-01T14:01:04,ROUTE_UK_01,UK-Mobile,answered,195,6.11,0.56,92.34,missing,200
CALL-00380,2026-05-01T14:01:22,ROUTE_DE_02,Germany-Fixed,answered,139,2.44,1.14,86.31,present,200
CALL-00381,2026-05-01T14:01:40,ROUTE_DE_02,Germany-Fixed,answered,536,3.59,0.28,80.0,present,200
CALL-00382,2026-05-01T14:01:58,ROUTE_FR_03,France-Mobile,answered,526,6.85,2.02,69.61,present,200
CALL-00383,2026-05-01T14:02:16,ROUTE_DE_02,Germany-Fixed,busy,0,3.27,0.16,57.07,present,486
CALL-00384,2026-05-01T14:02:34,ROUTE_IT_04,Italy-Fixed,failed,0,8.75,3.19,125.98,present,503
CALL-00385,2026-05-01T14:02:52,ROUTE_DE_02,Germany-Fixed,answered,34,3.25,0.01,80.8,present,200
CALL-00386,2026-05-01T14:03:10,ROUTE_FR_03,France-Mobile,busy,0,3.38,0.53,54.35,present,486
CALL-00387,2026-05-01T14:03:28,ROUTE_ES_05,Spain-Mobile,failed,0,4.53,1.67,77.84,present,503
CALL-00388,2026-05-01T14:03:46,ROUTE_FR_03,France-Mobile,answered,122,5.12,2.12,77.73,present,200
CALL-00389,2026-05-01T14:04:04,ROUTE_UK_01,UK-Mobile,answered,583,8.96,1.98,179.2,present,200
CALL-00390,2026-05-01T14:04:22,ROUTE_DE_02,Germany-Fixed,answered,471,1.34,0.94,39.01,missing,200
CALL-00391,2026-05-01T14:04:40,ROUTE_ES_05,Spain-Mobile,busy,0,3.23,0.84,99.54,present,486
CALL-00392,2026-05-01T14:04:58,ROUTE_DE_02,Germany-Fixed,busy,0,2.03,1.12,51.47,present,486
CALL-00393,2026-05-01T14:05:16,ROUTE_UK_01,UK-Mobile,answered,267,2.86,1.69,97.68,present,200
CALL-00394,2026-05-01T14:05:34,ROUTE_ES_05,Spain-Mobile,answered,174,3.88,0.44,79.5,present,200
CALL-00395,2026-05-01T14:05:52,ROUTE_FR_03,France-Mobile,busy,0,4.06,1.59,67.1,present,486
CALL-00396,2026-05-01T14:06:10,ROUTE_UK_01,UK-Mobile,answered,340,6.69,3.25,80.66,present,200
CALL-00397,2026-05-01T14:06:28,ROUTE_FR_03,France-Mobile,failed,0,5.25,1.29,83.93,present,503
CALL-00398,2026-05-01T14:06:46,ROUTE_IT_04,Italy-Fixed,failed,0,11.15,4.45,139.6,present,503
CALL-00399,2026-05-01T14:07:04,ROUTE_FR_03,France-Mobile,no_answer,0,3.29,0.55,108.28,present,408
CALL-00400,2026-05-01T14:07:22,ROUTE_UK_01,UK-Mobile,answered,220,2.52,1.01,150.25,present,200
CALL-00401,2026-05-01T14:07:40,ROUTE_FR_03,France-Mobile,busy,0,3.91,1.92,136.98,present,486
CALL-00402,2026-05-01T14:07:58,ROUTE_IT_04,Italy-Fixed,answered,43,7.21,3.68,239.98,present,200
CALL-00403,2026-05-01T14:08:16,ROUTE_DE_02,Germany-Fixed,answered,253,3.34,0.58,56.72,present,200
CALL-00404,2026-05-01T14:08:34,ROUTE_DE_02,Germany-Fixed,answered,320,2.98,0.01,48.04,missing,200
CALL-00405,2026-05-01T14:08:52,ROUTE_FR_03,France-Mobile,answered,373,4.64,0.75,58.2,present,200
CALL-00406,2026-05-01T14:09:10,ROUTE_FR_03,France-Mobile,busy,0,3.98,1.79,136.28,present,486
CALL-00407,2026-05-01T14:09:28,ROUTE_FR_03,France-Mobile,failed,0,6.59,1.82,74.84,missing,503
CALL-00408,2026-05-01T14:09:46,ROUTE_FR_03,France-Mobile,answered,162,4.73,1.32,75.4,present,200
CALL-00409,2026-05-01T14:10:04,ROUTE_FR_03,France-Mobile,answered,561,4.24,1.31,111.52,present,200
CALL-00410,2026-05-01T14:10:22,ROUTE_UK_01,UK-Mobile,answered,91,6.24,1.39,76.49,missing,200
CALL-00411,2026-05-01T14:10:40,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.08,1.64,49.78,present,408
CALL-00412,2026-05-01T14:10:58,ROUTE_IT_04,Italy-Fixed,failed,0,7.96,1.36,201.5,present,503
CALL-00413,2026-05-01T14:11:16,ROUTE_UK_01,UK-Mobile,busy,0,6.6,2.64,94.44,present,486
CALL-00414,2026-05-01T14:11:34,ROUTE_UK_01,UK-Mobile,answered,3,7.26,1.0,106.37,present,200
CALL-00415,2026-05-01T14:11:52,ROUTE_IT_04,Italy-Fixed,answered,287,9.76,2.74,177.87,present,200
CALL-00416,2026-05-01T14:12:10,ROUTE_IT_04,Italy-Fixed,answered,164,11.8,4.18,148.34,present,200
CALL-00417,2026-05-01T14:12:28,ROUTE_DE_02,Germany-Fixed,answered,216,2.77,0.31,87.47,present,200
CALL-00418,2026-05-01T14:12:46,ROUTE_FR_03,France-Mobile,failed,0,5.59,1.43,62.52,present,503
CALL-00419,2026-05-01T14:13:04,ROUTE_DE_02,Germany-Fixed,answered,133,3.9,0.54,78.67,present,200
CALL-00420,2026-05-01T14:13:22,ROUTE_IT_04,Italy-Fixed,failed,0,7.64,2.27,142.37,present,503
CALL-00421,2026-05-01T14:13:40,ROUTE_IT_04,Italy-Fixed,answered,574,9.27,1.91,141.52,present,200
CALL-00422,2026-05-01T14:13:58,ROUTE_FR_03,France-Mobile,answered,149,4.18,1.01,53.23,present,200
CALL-00423,2026-05-01T14:14:16,ROUTE_UK_01,UK-Mobile,busy,0,2.04,3.04,96.87,present,486
CALL-00424,2026-05-01T14:14:34,ROUTE_UK_01,UK-Mobile,answered,380,2.5,0.36,86.2,present,200
CALL-00425,2026-05-01T14:14:52,ROUTE_ES_05,Spain-Mobile,answered,582,4.57,1.66,55.62,present,200
CALL-00426,2026-05-01T14:15:10,ROUTE_IT_04,Italy-Fixed,answered,170,5.27,2.4,148.75,present,200
CALL-00427,2026-05-01T14:15:28,ROUTE_IT_04,Italy-Fixed,no_answer,0,5.51,4.48,177.93,present,408
CALL-00428,2026-05-01T14:15:46,ROUTE_IT_04,Italy-Fixed,failed,0,6.72,2.48,130.89,present,503
CALL-00429,2026-05-01T14:16:04,ROUTE_UK_01,UK-Mobile,answered,21,5.04,3.35,165.52,present,200
CALL-00430,2026-05-01T14:16:22,ROUTE_DE_02,Germany-Fixed,answered,548,1.11,0.59,45.79,missing,200
CALL-00431,2026-05-01T14:16:40,ROUTE_ES_05,Spain-Mobile,no_answer,0,2.96,1.31,70.86,missing,408
CALL-00432,2026-05-01T14:16:58,ROUTE_IT_04,Italy-Fixed,busy,0,9.39,3.28,178.2,present,486
CALL-00433,2026-05-01T14:17:16,ROUTE_IT_04,Italy-Fixed,no_answer,0,8.95,2.58,152.64,present,408
CALL-00434,2026-05-01T14:17:34,ROUTE_IT_04,Italy-Fixed,answered,382,9.95,1.29,109.83,present,200
CALL-00435,2026-05-01T14:17:52,ROUTE_DE_02,Germany-Fixed,answered,28,2.19,0.11,59.1,present,200
CALL-00436,2026-05-01T14:18:10,ROUTE_ES_05,Spain-Mobile,answered,181,2.1,1.1,65.43,present,200
CALL-00437,2026-05-01T14:18:28,ROUTE_FR_03,France-Mobile,answered,498,4.1,0.98,74.75,present,200
CALL-00438,2026-05-01T14:18:46,ROUTE_IT_04,Italy-Fixed,failed,0,8.32,4.16,217.88,present,503
CALL-00439,2026-05-01T14:19:04,ROUTE_IT_04,Italy-Fixed,failed,0,5.41,1.67,178.24,missing,503
CALL-00440,2026-05-01T14:19:22,ROUTE_IT_04,Italy-Fixed,answered,366,11.26,3.91,231.34,present,200
CALL-00441,2026-05-01T14:19:40,ROUTE_FR_03,France-Mobile,answered,411,4.34,1.95,57.01,present,200
CALL-00442,2026-05-01T14:19:58,ROUTE_FR_03,France-Mobile,busy,0,4.09,0.53,77.67,present,486
CALL-00443,2026-05-01T14:20:16,ROUTE_ES_05,Spain-Mobile,answered,385,4.99,1.51,73.38,present,200
CALL-00444,2026-05-01T14:20:34,ROUTE_DE_02,Germany-Fixed,answered,447,1.61,0.09,34.24,present,200
CALL-00445,2026-05-01T14:20:52,ROUTE_DE_02,Germany-Fixed,busy,0,1.64,1.19,54.59,present,486
CALL-00446,2026-05-01T14:21:10,ROUTE_IT_04,Italy-Fixed,answered,168,11.27,2.72,131.55,present,200
CALL-00447,2026-05-01T14:21:28,ROUTE_DE_02,Germany-Fixed,no_answer,0,3.74,0.16,84.57,present,408
CALL-00448,2026-05-01T14:21:46,ROUTE_UK_01,UK-Mobile,answered,305,3.99,2.22,97.43,present,200
CALL-00449,2026-05-01T14:22:04,ROUTE_ES_05,Spain-Mobile,answered,597,3.99,0.64,60.62,present,200
CALL-00450,2026-05-01T14:22:22,ROUTE_FR_03,France-Mobile,answered,307,6.39,0.62,52.85,missing,200
CALL-00451,2026-05-01T14:22:40,ROUTE_UK_01,UK-Mobile,answered,460,3.76,2.48,82.53,present,200
CALL-00452,2026-05-01T14:22:58,ROUTE_DE_02,Germany-Fixed,busy,0,3.39,0.69,68.62,present,486
CALL-00453,2026-05-01T14:23:16,ROUTE_IT_04,Italy-Fixed,answered,1,10.41,3.47,258.0,present,200
CALL-00454,2026-05-01T14:23:34,ROUTE_UK_01,UK-Mobile,no_answer,0,3.44,2.83,155.69,present,408
CALL-00455,2026-05-01T14:23:52,ROUTE_DE_02,Germany-Fixed,answered,550,1.92,0.88,55.0,present,200
CALL-00456,2026-05-01T14:24:10,ROUTE_DE_02,Germany-Fixed,answered,1,1.32,0.25,49.29,present,200
CALL-00457,2026-05-01T14:24:28,ROUTE_ES_05,Spain-Mobile,busy,0,1.76,1.24,50.36,present,486
